Country,Good type,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15
Romania,Passenger transport by train,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Passenger transport by underground and tram,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Passenger transport by road,100,100.1328021,100.2247421,100.6844417,100.6537951,100.745735,100.745735,100.7661661,101.0215548,101.062417,101.0419859,101.062417,101.4097456,101.7877209,101.7877209,101.8490142,101.8592297,102.2474206,102.2678517,102.2780672,102.4823782,102.5641026,102.5232404,102.8092757
Romania,Passenger transport by bus and coach,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Passenger transport by taxi and hired car with driver,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Passenger transport by air,100,99.31176875,99.36092813,98.68252876,97.87631501,97.19791564,97.55186314,97.86648314,97.53219939,97.64035001,97.93530626,98.63336938,99.292105,98.03362501,98.05328876,97.69934126,98.33841314,98.83983876,98.18110314,97.82715564,97.83698751,97.80749189,98.31874939,99.61655688
Romania,Domestic flights,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,International flights,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Passenger transport by sea and inland waterway,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,127.7402536,127.7402536,127.7402536,127.7402536,127.7402536,127.7402536,127.7402536,127.7402536
Romania,Passenger transport by sea,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Passenger transport by inland waterway,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Combined passenger transport,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other purchased transport services,100,100.8023866,100.9361177,101.357885,101.7487913,101.7487913,101.8105133,102.0779755,102.0779755,102.0779755,102.0779755,102.3351507,102.3351507,102.3454377,102.3454377,102.4483078,102.767205,102.9832322,103.0140932,103.0140932,103.0140932,103.0449542,103.0449542,104.094229
Romania,"Funicular, cable-car and chair-lift transport",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Removal and storage services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other purchased transport services n.e.c.,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Communications,100,99.42755626,99.47690486,98.89459139,98.21358073,97.64113699,97.95696802,98.23332017,97.95696802,98.06553494,98.34188709,98.97354915,99.55586261,98.44058429,98.46032373,98.1444927,98.71693644,99.16107383,98.57876036,98.26292933,98.27279905,98.24318989,98.68732728,99.83221477
Romania,Postal services,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Romania,Letter handling services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other postal services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Telephone and telefax equipment and services,100,99.41780146,99.46714032,98.87507401,98.18432998,97.61199921,97.92776791,98.20406552,97.92776791,98.0363134,98.31261101,98.95401618,99.55595027,98.4211565,98.44089205,98.11525558,98.69745411,99.15137162,98.55930531,98.23366884,98.24353661,98.21393329,98.6678508,99.83224788
Romania,Telephone and telefax equipment,100,100.0607841,100.1418296,100.2836592,100.3140513,100.3241819,100.4254888,100.4052274,100.5369263,100.5875798,100.7294094,100.6584946,100.9117617,100.9928072,101.0130686,101.1751596,101.1042448,101.1346368,101.2663357,101.418296,101.7830007,101.6816939,101.6715632,101.5297336
Romania,Fixed telephone equipment,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Mobile telephone equipment,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other equipment of telephone and telefax equipment,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Repair of telephone or telefax equipment,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Telephone and telefax services,100,99.4178589,99.4671929,98.875185,98.18450913,97.60236803,97.91810557,98.19437593,97.91810557,98.02664036,98.30291071,98.95411939,99.54612728,98.41144549,98.43117908,98.10557474,98.68771584,99.14158855,98.54958066,98.22397632,98.23384312,98.20424272,98.65811544,99.83226443
Romania,Wired telephone services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Wireless telephone services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Internet access provision services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Bundled telecommunication services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other information transmission services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Recreation and culture,100,100.4310787,100.605563,100.6466181,100.9032126,100.975059,101.067433,101.2521811,101.3856102,101.5087755,101.6627322,101.8782716,102.1143385,102.1759212,102.3196141,102.3914605,102.4838345,102.5762086,102.6583188,102.7506928,102.7917479,103.0483424,103.06887,103.2741455
Romania,"Audio-visual, photographic and information processing equipment",100,100.20404,100.275454,100.214242,100.35707,100.377474,100.489696,100.652928,100.61212,100.673332,100.836564,100.989594,101.4486839,101.4690879,101.7037339,101.8771679,101.9281779,102.1526219,102.1322179,102.2444399,102.2750459,102.3668639,102.1934299,102.4586819
Romania,"Equipment for the reception, recording and reproduction of sound and picture",100,99.97994987,100.0300752,99.92982456,99.87969925,99.85964912,99.82957393,99.77944862,99.7593985,99.84962406,99.81954887,99.77944862,99.9197995,99.92982456,99.89974937,100.1303258,100.1203008,100.320802,100.2907268,100.3709273,100.4511278,100.6115288,100.4711779,100.4912281
Romania,"Equipment for the reception, recording and reproduction of sound",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Equipment for the reception, recording and reproduction of sound and vision",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Portable sound and vision devices,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Other equipment for the reception, recording and reproduction of sound and picture",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Photographic and cinematographic equipment and optical instruments,100,99.94901601,100.0203936,100.0407872,100.101968,100.0713776,100.101968,100.101968,100.3874783,100.6831855,100.9686958,101.0298766,101.3561742,101.2949934,101.366371,101.3051902,101.417355,101.6008973,101.7742429,101.9781789,102.2432956,103.0896299,103.1508106,103.0590395
Romania,Cameras ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Accessories for photographic and cinematographic equipment ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Optical instruments,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Information processing equipment,100,99.57460054,99.35671301,99.13882548,99.71985889,99.84436605,100.2593899,100.9649305,100.5602822,100.4772774,101.1101888,101.7119734,102.9985474,102.9985474,103.7352148,104.0672339,103.8908487,104.2332434,103.9738535,104.1294874,104.0568583,103.6833368,103.1334302,104.1502386
Romania,Personal computers,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Accessories for information processing equipment,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Software,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Calculators and other information processing equipment,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Recording media,100,100.142031,100.3347875,100.3144973,100.3550776,100.4260931,100.4768185,100.4565284,100.547834,100.7203003,100.8318961,100.953637,100.9840722,101.0145075,101.227554,101.2478442,101.35944,101.4304555,101.6232119,101.6739373,101.6130669,101.7246627,101.7348078,101.775388
Romania,Pre-recorded recording media,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Unrecorded recording media,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other recording media,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Repair of audio-visual, photographic and information processing equipment",100,101.1563081,101.4763576,101.6002478,101.6828412,101.672517,101.7447863,101.8273797,101.9822424,102.07516,102.07516,102.1577535,102.477803,102.5500723,102.7875284,102.8391493,103.1282263,103.3140615,103.4276275,103.5308693,103.5515177,103.7167045,103.7373529,103.8509189
Romania,Other major durables for recreation and culture,100,100.1834488,100.3261313,100.4586221,100.4586221,100.4688137,100.4993885,100.5809213,100.6114961,100.7847534,100.9070526,101.2331839,101.2535671,101.2841419,101.2739503,101.4268243,101.4573991,101.691806,101.9160212,102.1606196,102.5479005,102.6396249,102.6701998,102.6600082
Romania,Major durables for indoor and outdoor recreation including musical instruments,100,100.1834488,100.3261313,100.4586221,100.4586221,100.4688137,100.4993885,100.5809213,100.6114961,100.7847534,100.9070526,101.2331839,101.2535671,101.2841419,101.2739503,101.4268243,101.4573991,101.691806,101.9160212,102.1606196,102.5479005,102.6396249,102.6701998,102.6600082
Romania,Major durables for outdoor recreation,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Camper vans, caravans and trailers",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Aeroplanes, microlight aircraft, gliders, hang-gliders and hot-air balloons",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Boats, outboard motors and fitting out of boats",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Horses, ponies and accessories",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Major items for games and sport,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Musical instruments and major durables for indoor recreation,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Musical instruments,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Major durables for indoor recreation,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Maintenance and repair of other major durables for recreation and culture,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Other recreational items and equipment, gardens and pets",100,100.5911129,101.1108846,101.1720342,100.896861,100.8255198,100.2649817,100.4382389,100.7337954,100.8866694,101.2535671,101.7223808,101.9160212,102.1810029,102.5479005,102.2829189,102.2217693,101.6510395,101.5593151,101.5491235,101.4981655,101.6408479,101.793722,102.1402364
Romania,"Games, toys and hobbies",100,100.2775493,100.5139803,100.6784539,100.7401316,100.8737664,101.0382401,101.171875,101.4494243,101.6961349,101.8708882,101.9428454,102.0250822,102.1484375,102.2615132,102.3848684,102.5185033,102.6726974,102.734375,102.8885691,103.176398,103.4128289,103.5875822,103.7314967
Romania,Games and hobbies,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Toys and celebration articles,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Equipment for sport, camping and open-air recreation",100,100.1940558,100.4698192,100.5719538,100.7455827,100.8170769,100.8375038,101.0111327,101.0724134,101.1745481,101.3992442,101.5320192,101.5626596,101.7567154,101.838423,101.971198,102.0018384,102.0835461,102.0529057,102.2163211,102.1754673,102.635073,102.6044326,102.7167807
Romania,Equipment for sport,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Equipment for camping and open-air recreation,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Repair of equipment for sport, camping and open-air recreation",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Gardens, plants and flowers",100,100.7422471,101.5048297,101.4743264,100.8134215,100.5388917,99.26792069,99.53228266,99.95932893,100.0813421,100.5897306,101.4336553,101.8200305,102.1962379,102.9181495,102.2165735,101.931876,101.5658363,101.3726487,101.1489578,100.9252669,100.965938,101.1896289,101.8810371
Romania,Garden products,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Plants and flowers,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Pets and related products; veterinary and other services for pets,100,100.7308161,101.1063743,101.228177,101.2789281,101.410881,101.4413317,101.4717824,101.6138855,101.7661389,102.0706456,102.2431994,102.2431994,102.4157531,102.4462038,102.4969549,102.7202598,100.680065,100.6191636,100.8120179,100.8120179,100.8932197,100.954121,100.9236703
Romania,Pets and related products,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Purchase of pets,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Products for pets,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Veterinary and other services for pets,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Recreational and cultural services,100,100.637139,100.7707327,100.8221149,101.0687494,101.1612373,101.2640016,101.5722947,101.6545062,101.8394821,101.9627993,102.1169458,102.2402631,102.2813688,102.3533039,102.4457918,102.569109,102.6718734,102.8054671,102.8671257,102.8671257,103.2781831,103.3295653,103.4734354
Romania,Recreational and sporting services,100,100.885229,101.0396294,101.142563,101.4204838,101.482244,101.6057643,101.7189913,101.883685,102.0586722,102.1513124,102.367473,102.4704066,102.4909933,102.5733402,102.6042203,102.6351004,102.8203809,103.0468348,103.1497684,103.139475,103.2835821,103.3556356,103.623263
Romania,Recreational and sporting services - Attendance,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Recreational and sporting services - Participation,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Cultural services,100,100.5649137,100.6881676,100.7292523,100.9654889,101.0682005,101.1606409,101.5304026,101.5920296,101.7769104,101.9104355,102.0439606,102.1672145,102.2185703,102.2801972,102.39318,102.5369762,102.6191454,102.7423993,102.7937551,102.783484,103.2662284,103.3073131,103.430567
Romania,"Cinemas, theatres, concerts",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Museums, libraries, zoological gardens",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Television and radio licence fees, subscriptions",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Hire of equipment and accessories for culture ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Photographic services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other cultural services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Newspapers, books and stationery",100,100.1433398,100.4300195,100.4504966,101.0955257,101.1467185,101.1671957,101.1876728,101.5972151,101.7917477,101.8838947,101.9453261,102.0272346,102.0989045,102.1705744,102.1910515,102.2320057,102.2422443,102.2831985,102.3343913,102.621071,102.7644108,102.7951264,102.8565578
Romania,Books,100,100.1938182,100.3162297,100.3264307,100.3468326,100.3876364,100.4284403,100.4692441,100.989493,101.3669285,101.499541,101.5505458,101.5811486,101.6321534,101.7239621,101.734163,101.7851678,101.8157707,101.8361726,101.8565745,102.2748138,102.4992349,102.6522493,102.723656
Romania,Fiction books,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Educational text books,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other non-fiction books,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Binding services and E-book downloads,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Newspapers and periodicals,100,100,100.5430328,100.5532787,102.182377,102.192623,102.2131148,102.2233607,102.2233607,102.2233607,102.2336066,102.2438525,102.3872951,102.3872951,102.4077869,102.4282787,102.4282787,102.4282787,102.4487705,102.5102459,102.5102459,102.5204918,102.5204918,102.5409836
Romania,Newspapers,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Magazines and periodicals,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Miscellaneous printed matter; stationery and drawing materials,100,100.2360427,100.410509,100.4515599,100.6260263,100.7081281,100.7389163,100.7594417,101.498358,101.7344007,101.8678161,101.9704433,102.0833333,102.2167488,102.3091133,102.3604269,102.4425287,102.432266,102.4938424,102.5759442,102.9967159,103.2122332,103.1711823,103.2430213
Romania,Miscellaneous printed matter,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Stationery and drawing materials,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Paper products,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other stationery and drawing materials,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Package holidays,100,100.4169272,100.4690432,100.6775068,101.1257036,101.3758599,102.0220971,102.0637899,102.1992912,102.0846362,102.2201376,102.7308735,103.1894934,103.220763,103.4083802,103.5334584,103.7836148,104.2526579,104.4194288,104.7321242,104.7321242,104.951011,105.0969356,105.4513237
Romania,Package domestic holidays,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Package international holidays,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Education,100,100.5356959,100.6078088,100.659318,100.6799217,100.7005254,100.7005254,100.7005254,101.1332028,102.2973112,102.3282168,102.5239518,102.5857629,102.5857629,102.6784794,102.6784794,102.709385,102.709385,102.7402905,102.7402905,102.8948182,103.9456063,103.9868136,103.9868136
Romania,Pre-primary and primary education,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Pre-primary education,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Primary education,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Secondary education,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Post-secondary non-tertiary education,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Tertiary education,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Education not definable by level,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Restaurants and hotels,100,100.7917738,101.059126,101.1413882,101.2030848,101.285347,101.3367609,101.4293059,101.8817481,102.3033419,102.437018,102.4884319,102.6118252,102.7352185,102.8586118,102.8894602,103.1156812,102.4267352,102.4473008,102.529563,102.8174807,103.0128535,103.218509,103.2596401
Romania,Catering services,100,101.2252883,101.4929984,101.6165568,101.7298188,101.8018946,101.8842669,102.0284185,102.3579077,102.5638386,102.7079901,102.7800659,102.9242175,103.1404448,103.315486,103.3772652,103.7685338,102.5432455,102.5638386,102.6359143,102.7182867,102.7594728,102.8727348,102.9654036
Romania,"Restaurants, cafés and the like",100,101.402351,101.6910703,101.7941844,101.9282326,102.0107239,102.0932151,102.268509,102.5262941,102.6603423,102.8253248,102.9284389,103.0521757,103.2996494,103.5161889,103.5883687,104.0317591,102.6500309,102.701588,102.7634564,102.8253248,102.8665704,102.9903073,103.0727985
Romania,"Restaurants, cafés and dancing establishments",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Fast food and take away food services ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Canteens,100,100.409249,100.6547984,100.859423,100.859423,100.859423,100.9412728,100.9617352,101.5960712,102.1587886,102.1587886,102.1587886,102.3531819,102.4145693,102.4145693,102.4350317,102.5168815,102.1178637,101.9643953,102.0667076,102.2815633,102.312257,102.3736444,102.4964191
Romania,Accommodation services,100,100.1846912,100.430946,100.4514673,100.4617279,100.5540735,100.5540735,100.5643341,101.1902319,101.9084753,102.0623846,102.0623846,102.1649908,102.185512,102.2265545,102.2265545,102.2368151,102.2470757,102.2470757,102.3496819,102.8934948,103.2936589,103.6014775,103.6014775
Romania,"Hotels, motels, inns and similar accommodation services ",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Holiday centres, camping sites, youth hostels and similar accommodation services ",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Accommodation services of other establishments ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Miscellaneous goods and services,100,103.5300429,103.723176,103.7446352,104.3240343,103.4656652,103.6802575,103.7553648,104.1309013,104.4420601,104.9463519,104.6995708,106.1909871,106.1266094,106.3412017,106.3519313,106.888412,106.1480687,106.9098712,106.9635193,107.5536481,108.5085837,109.527897,110.0429185
Romania,Personal care,100,100.513031,100.728504,100.8618921,100.9952801,101.0773651,101.1799713,101.2825775,101.3646624,101.5185717,101.672481,101.8058691,101.9392571,102.1649908,102.2983788,102.3702032,102.48307,102.6061974,102.7395855,102.7395855,102.8011492,102.8421917,103.0474041,103.2320952
Romania,Hairdressing salons and personal grooming establishments,100,101.4633636,101.7560364,101.9650883,102.1532351,102.2577611,102.362287,102.41455,102.5295286,102.6654124,102.9476325,103.0730637,103.2089474,103.7106721,103.9928922,104.1078708,104.2960176,104.6200481,104.8291,104.8395526,104.8395526,104.9022682,105.2785617,105.686213
Romania,Hairdressing for men and children ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Hairdressing for women ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Personal grooming treatments ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Electrical appliances for personal care; other appliances, articles and products for personal care ",100,100.244923,100.4388203,100.5510766,100.663333,100.744974,100.8368201,100.9592816,101.0307174,101.1939994,101.3164609,101.4491275,101.5817941,101.7246658,101.8165119,101.8777426,101.9593836,102.0308195,102.1328707,102.1328707,102.2145117,102.2451271,102.3982039,102.5206654
Romania,Electrical appliances for personal care,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Electric appliances for personal care ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Repair of electric appliances for personal care ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Other appliances, articles and products for personal care ",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Non-electrical appliances ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Articles for personal hygiene and wellness, esoteric products and beauty products ",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Personal effects n.e.c.,100,100.4031008,100.6718346,100.7855297,100.9198966,101.0956072,101.2403101,101.3229974,101.5400517,101.7777778,102.0465116,102.2325581,102.4082687,102.6356589,102.873385,102.997416,103.1731266,103.369509,103.4521964,103.5452196,103.7209302,103.8656331,104.0723514,104.1963824
Romania,"Jewellery, clocks and watches",100,100.4140787,100.6625259,100.6832298,100.7867495,100.7971014,100.9937888,101.1076605,101.2836439,101.4285714,101.5838509,101.8426501,101.9668737,102.4223602,102.9917184,103.115942,103.3436853,103.5817805,103.7267081,103.9130435,104.057971,104.1407867,104.36853,104.5962733
Romania,Jewellery ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Clocks and watches ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,"Repair of jewellery, clocks and watches ",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other personal effects,100,100.4028509,100.6920773,100.8366904,101.0019626,101.2602004,101.3841545,101.4564611,101.6940399,101.9729367,102.3138106,102.4480942,102.6546844,102.7579795,102.8406156,102.9542403,103.0988534,103.2744551,103.3261027,103.3674207,103.5636814,103.7392831,103.9355438,104.0078504
Romania,Travel goods ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Articles for babies ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Repair of other personal effects ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Other personal effects n.e.c. ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Social protection,100,100.4978355,100.6385281,100.6385281,101.2987013,101.2987013,102.0021645,102.1645022,103.0519481,103.4090909,103.4307359,103.4307359,105.8549784,106.7424242,106.7424242,106.6774892,106.6774892,106.6774892,108.2575758,108.9285714,109.1125541,110.8982684,111.0606061,111.0930736
Romania,Child care services ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Retirement homes for elderly persons and residences for disabled persons ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Services to maintain people in their private homes ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Romania,Counselling ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
