Country,Good type,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15
Lithuania,Major durables for indoor and outdoor recreation including musical instruments,99.6660595,99.554746,100,98.91722323,99.14996964,100.2833435,100.6476422,101.9328071,99.8886865,100.1416717,99.70653714,100,100,101.2446873,100.6780004,100.6780004,100.6274034,102.671524,102.671524,102.22627,101.0321797,100.222627,100.222627,102.0441206
Lithuania,Major durables for outdoor recreation,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lithuania,"Camper vans, caravans and trailers",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lithuania,"Aeroplanes, microlight aircraft, gliders, hang-gliders and hot-air balloons",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lithuania,"Boats, outboard motors and fitting out of boats",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lithuania,"Horses, ponies and accessories",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lithuania,Major items for games and sport,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lithuania,Musical instruments and major durables for indoor recreation,99.6660595,99.554746,100,98.91722323,99.14996964,100.2833435,100.6476422,101.9328071,99.8886865,100.1416717,99.70653714,100,100,101.2446873,100.6780004,100.6780004,100.6274034,102.671524,102.671524,102.22627,101.0321797,100.222627,100.222627,102.0441206
Lithuania,Musical instruments,99.6660595,99.554746,100,98.91722323,99.14996964,100.2833435,100.6476422,101.9328071,99.8886865,100.1416717,99.70653714,100,100,101.2446873,100.6780004,100.6780004,100.6274034,102.671524,102.671524,102.22627,101.0321797,100.222627,100.222627,102.0441206
Lithuania,Major durables for indoor recreation,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lithuania,Maintenance and repair of other major durables for recreation and culture,97.9945581,97.9945581,97.9945581,97.9945581,97.9945581,97.9945581,97.9945581,97.9945581,97.9945581,97.9945581,97.9945581,99.39534415,100,99.9899224,100.0705432,100.0705432,100.0705432,100.0705432,101.501562,101.501562,101.501562,101.501562,101.501562,101.501562
Lithuania,"Other recreational items and equipment, gardens and pets",99.30338213,100.8379606,100.676426,99.21251893,99.76779404,98.83897022,98.07168097,98.00100959,98.42503786,98.76829884,98.72791519,98.48561333,100,100.6158506,102.1908127,101.3124685,102.2110045,101.7264008,99.39424533,99.97980818,100.2523978,100.1211509,101.5446744,102.1706209
Lithuania,"Games, toys and hobbies",99.36485533,97.89293276,97.11664482,95.54390564,96.90492993,96.18913197,98.52807743,99.40518197,99.07248715,99.2942837,99.41526364,97.57031959,100,99.07248715,99.65722351,99.2942837,99.56648856,100.8166146,100.8266962,101.5324125,102.6111503,101.9155157,102.6010687,101.8953524
Lithuania,Games and hobbies,99.93724506,99.60255203,97.93954607,96.83087543,97.43750654,95.64899069,97.99184186,99.53979709,99.52933794,99.65484782,99.53979709,99.13188997,100,101.4329045,102.3010145,102.6043301,105.0517728,104.4242234,104.6438657,106.0035561,106.8193704,107.7606945,107.5828888,106.4532999
Lithuania,Toys and celebration articles,99.26795026,97.6534296,97.00160449,95.3569996,96.82109908,96.25952667,98.59606899,99.3882872,98.99719214,99.23786602,99.39831528,97.34255917,100,98.73646209,99.28800642,98.8267148,98.78660249,100.3008424,100.2807862,100.9025271,102.0156438,101.0830325,101.8953069,101.2535098
Lithuania,"Equipment for sport, camping and open-air recreation",105.892691,108.2807816,113.108653,114.5042903,112.2092422,111.1134085,103.3081774,100.37217,98.75943347,99.79323891,99.1832937,99.17295565,100,99.46242117,106.9058203,108.4772046,113.9977256,111.7750439,104.4246873,101.2715807,97.91171302,98.00475551,98.84213791,99.50377339
Lithuania,Equipment for sport,103.3480269,103.956759,107.9240134,109.5717884,109.3303946,108.3123426,103.956759,100.13644,99.065911,99.60117548,99.4752309,98.79303107,100,99.10789253,108.7216625,108.984047,115.3862301,114.4836272,107.388749,102.8127624,100.2833753,99.83207389,100.9550798,101.4903442
Lithuania,Equipment for camping and open-air recreation,113.7648587,121.9158925,129.5574868,130.1168714,121.1467386,119.7882329,100.7192089,100.7192089,97.34292278,100,97.83238438,100,100,100.2397363,102.8768355,107.3219459,110.9080012,105.773649,97.86235141,97.8523624,92.63809809,93.95664769,94.14643892,95.09539507
Lithuania,"Repair of equipment for sport, camping and open-air recreation",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lithuania,"Gardens, plants and flowers",97.44577336,100.7399149,99.98986418,97.19237786,98.03365092,97.03020474,95.51996757,95.76322725,97.27346442,97.8207987,97.54713156,97.95256436,100,101.5305088,103.4259072,102.0170282,102.3616461,101.0237178,98.14514494,99.07764038,99.71619704,101.6825461,103.0306102,104.2874519
Lithuania,Garden products,100.8867392,101.2394196,100.4131399,98.75050383,100.4232164,100.8061266,100.8363563,101.5618702,101.0681177,100.9471987,99.73800887,99.23417977,100,100.3426038,99.26440951,100.554212,99.72793229,99.75816203,99.83877469,100.1410721,100.7053607,103.1237404,102.8819025,102.8617493
Lithuania,Plants and flowers,96.47715736,100.6091371,99.87817259,96.76142132,97.37055838,95.96954315,94.02030457,94.12182741,96.21319797,96.93401015,96.93401015,97.60406091,100,101.8680203,104.5888325,102.4162437,103.0964467,101.3807107,97.6751269,98.78172589,99.44162437,101.2893401,103.0659898,104.680203
Lithuania,Pets and related products; veterinary and other services for pets,100.288385,100.5568815,100.288385,100.3480509,100.7458234,99.84089101,100.4872713,100.0994431,99.76133652,99.63206046,100.0596659,99.77128083,100,100.5469372,99.97016706,98.69729515,99.15473349,99.62211615,98.62768496,99.98011138,100.4972156,97.07637232,99.35361973,99.79116945
Lithuania,Pets and related products,100.654697,100.9423668,100.624938,100.5158218,100.9423668,99.93056244,100.654697,100.2083127,99.83136594,99.68257117,100.1686341,99.84128559,100,100.5852594,99.90080349,98.48229342,98.8294812,99.4147406,98.29382006,99.79168733,100.2579109,96.39916675,98.94851701,99.4544192
Lithuania,Purchase of pets,101.5182186,101.9635628,101.8623482,101.8623482,101.0323887,100.0303644,97.93522267,97.66194332,97.68218623,99.048583,99.048583,99.048583,100,100.0202429,100.3947368,100.6680162,100.7489879,100.7489879,101.5182186,101.5991903,101.7307692,102.388664,102.388664,102.388664
Lithuania,Products for pets,100.5843899,100.8617274,100.5348653,100.4160063,100.9310618,99.9207607,100.8419176,100.3862916,99.98019017,99.72266244,100.2377179,99.89104596,100,100.6240095,99.86133122,98.32606973,98.69255151,99.31656101,98.05863708,99.65332805,100.1485737,95.96870048,98.70245642,99.23732171
Lithuania,Veterinary and other services for pets,97.0877727,97.30086251,97.36174531,98.96499239,99.05631659,99.11719939,99.15778792,99.22881786,99.22881786,99.22881786,99.22881786,99.24911213,100,100.2942669,100.5276509,100.5276509,101.7960426,101.3901573,101.369863,101.5322171,102.4657534,102.5367834,102.6078133,102.6078133
Lithuania,Recreational and cultural services,95.08230242,95.20498926,95.54237808,95.68551273,95.73663225,96.20693181,96.46252939,96.59544014,98.00633882,98.55842961,99.39678969,99.89776097,100,100.4294039,100.3680605,101.8403026,101.8914221,101.6153768,101.7789592,101.8198548,103.6806053,104.130457,104.5905327,104.7541151
Lithuania,Recreational and sporting services,93.87047425,93.88067313,94.43141254,94.28862825,94.64558899,95.30851606,95.59408465,95.88985212,98.0418154,99.07190209,99.3472718,99.66343702,100,100.7445181,100.9280979,101.1014788,101.2034676,100.5303417,100.5609383,100.5405405,103.681795,104.3447221,105.1402346,105.0994391
Lithuania,Recreational and sporting services - Attendance,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lithuania,Recreational and sporting services - Participation,93.87047425,93.88067313,94.43141254,94.28862825,94.64558899,95.30851606,95.59408465,95.88985212,98.0418154,99.07190209,99.3472718,99.66343702,100,100.7445181,100.9280979,101.1014788,101.2034676,100.5303417,100.5609383,100.5405405,103.681795,104.3447221,105.1402346,105.0994391
Lithuania,Cultural services,96.09431061,96.30958483,96.47360328,96.83239364,96.65812404,96.97590979,97.20143516,97.21168631,98.05228088,98.23680164,99.50794464,100.1537673,100,100.0820092,99.74372117,102.6447975,102.6550487,102.7985648,103.1163506,103.208611,103.680164,103.8851871,103.9774475,104.3669913
Lithuania,"Cinemas, theatres, concerts",90,90.49746193,91.12690355,92.48730964,93.51269036,93.51269036,93.77664975,93.77664975,95.8680203,96.61928934,98.30456853,100.5177665,100,100.2030457,98.63959391,100,100.0507614,100.5786802,101.2791878,101.3705584,102.9035533,103.857868,104.1827411,105.2182741
Lithuania,"Museums, libraries, zoological gardens",96.88364178,96.88364178,96.88364178,96.88364178,96.88364178,100.0425441,101.6379494,101.6379494,99.91491172,99.91491172,99.91491172,99.91491172,100,100.7551585,100.7551585,100.7551585,100.7551585,100.7551585,107.2963199,109.8915124,113.3482238,113.41204,114.2841949,114.2841949
Lithuania,"Television and radio licence fees, subscriptions",98.52156057,98.6550308,98.6550308,98.6550308,97.93634497,97.93634497,97.93634497,97.93634497,98.67556468,98.64476386,99.97946612,100.0924025,100,100,100,103.5318275,103.5318275,103.5318275,103.5318275,103.5318275,103.5318275,103.5318275,103.5318275,103.7577002
Lithuania,Hire of equipment and accessories for culture ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lithuania,Photographic services,97.54299754,97.54299754,97.54299754,97.75798526,97.77846028,97.97297297,97.97297297,98.21867322,98.84316134,98.82268632,98.87387387,98.87387387,100,100.7371007,100.7780508,100.8087633,100.8190008,102.1703522,102.1908272,102.3648649,104.5864046,104.5966421,104.7194922,104.7399672
Lithuania,Other cultural services,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lithuania,"Newspapers, books and stationery",96.85014975,96.8708045,96.44738201,96.63327481,96.30279872,96.75720335,97.73830424,98.51285759,98.57482185,97.70732211,97.62470309,99.82443458,100,102.4166064,102.9433027,103.5216359,103.2841062,103.4183621,103.4286895,103.2118145,103.4493442,104.2652071,104.5337189,104.8022307
Lithuania,Books,99.81862152,100.0403063,99.02257154,99.31479242,98.54897219,99.18379686,98.87142281,99.01249496,98.76058041,96.44296655,96.21120516,100.0100766,100,99.37525191,100.8968158,102.0455462,101.3099557,101.0580411,99.55663039,99.20395002,100.1007658,101.4308746,101.7533253,102.4486094
Lithuania,Fiction books,98.34416904,98.34416904,97.34863876,98.51686306,96.66802113,96.85087363,96.36326696,96.22104835,95.8756603,94.66680211,94.06745226,99.07557903,100,98.7606664,101.2393336,102.8240553,101.8793174,102.19423,101.2596505,100.4672897,100.6298253,102.4786672,103.098334,104.195449
Lithuania,Educational text books,99.35213794,99.35213794,99.52157879,99.52157879,99.52157879,99.52157879,99.5315459,99.84052626,100.1395395,100.1395395,99.67108542,100.089704,100,99.98006578,98.90361806,99.91029602,99.61128277,99.84052626,100.1196053,99.8803947,99.45180903,99.45180903,99.45180903,99.45180903
Lithuania,Other non-fiction books,104.6272494,105.6753016,103.8955903,101.6017402,103.7373937,106.1894404,106.1993277,107.1089579,106.8222266,99.64405774,100.7118845,102.8376508,100,100.8898556,101.0282776,100.8898556,100.553688,98.25983785,93.92920704,94.85861183,98.86296223,99.36721376,98.96183508,98.86296223
Lithuania,Binding services and E-book downloads,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lithuania,Newspapers and periodicals,88.57051214,88.57051214,88.752272,88.752272,88.752272,88.90195659,94.03399979,98.40692826,99.89308243,100.3849032,100.3849032,100.3849032,100,106.9389501,106.9389501,106.9068748,106.9068748,106.9068748,107.6125307,107.9653587,107.9653587,108.4571795,108.2005774,108.2005774
Lithuania,Newspapers,85.36502929,85.36502929,85.36502929,85.36502929,85.36502929,85.36502929,94.88508337,99.84227129,99.84227129,99.84227129,99.84227129,99.84227129,100,113.8125282,113.8125282,113.8125282,113.8125282,113.8125282,113.8125282,113.8125282,113.8125282,113.8125282,113.8125282,113.8125282
Lithuania,Magazines and periodicals,91.809909,91.809909,92.17391304,92.17391304,92.17391304,92.46713852,93.17492417,96.95652174,99.94944388,100.9201213,100.9201213,100.9201213,100,100,100,99.92922144,99.92922144,99.92922144,101.3447927,102.0525784,102.0525784,103.033367,102.5379171,102.5379171
Lithuania,Miscellaneous printed matter; stationery and drawing materials,97.05822476,96.55944625,97.18037459,97.29234528,97.80130293,98.07614007,98.56473941,97.51628664,97.05822476,98.90065147,99.13477199,99.05333876,100,100.529316,100.661645,101.3640065,101.3334691,101.9442182,102.6364007,101.9747557,101.8322476,102.5142508,103.2878664,103.4405537
Lithuania,Miscellaneous printed matter,92.69526507,92.7660866,92.78632133,92.55362202,92.68514771,92.90772966,93.24160259,94.63779846,96.15540267,96.34763254,96.86361797,98.22946176,100,100.2832861,100.2731688,100.951032,101.1432618,101.1432618,101.3557264,101.426548,101.6187778,101.8615945,101.9728855,102.043707
Lithuania,Stationery and drawing materials,97.62656616,97.04594072,97.75898951,97.91178568,98.4720383,98.75725782,99.25639197,97.88122644,97.15799124,99.22583274,99.42956097,99.14434145,100,100.5500662,100.7028624,101.4057248,101.3547927,102.0372823,102.7910767,102.0372823,101.8539269,102.5873485,103.443007,103.6059896
Lithuania,Paper products,95.72874494,95.51619433,95.87044534,95.81983806,96.65991903,97.23684211,97.93522267,96.90283401,96.29554656,98.69433198,97.78340081,98.10728745,100,100.354251,100.1214575,100.6983806,100.2631579,101.3157895,101.062753,99.71659919,101.8421053,102.6012146,103.2591093,103.340081
Lithuania,Other stationery and drawing materials,98.63041701,97.85363859,98.74284546,99.01880621,99.42763696,99.56050695,99.95911693,98.4055601,97.61856092,99.50940311,100.2964023,99.69337694,100,100.6541292,101.0118561,101.7886345,101.9215045,102.4223222,103.6999182,103.2604252,101.8601799,102.5858545,103.5363859,103.7408013
Lithuania,Package holidays,101.2876852,101.8804292,102.4220746,99.20286152,99.9591211,107.7669903,112.8461932,114.5426673,109.6576392,101.8293306,100.6336229,101.2468063,100,100.5825243,101.4716403,98.21154829,97.31221257,105.2120593,108.4312724,110.5160961,105.0076648,100.6847215,100.0510986,98.8962698
Lithuania,Package domestic holidays,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lithuania,Package international holidays,101.2876852,101.8804292,102.4220746,99.20286152,99.9591211,107.7669903,112.8461932,114.5426673,109.6576392,101.8293306,100.6336229,101.2468063,100,100.5825243,101.4716403,98.21154829,97.31221257,105.2120593,108.4312724,110.5160961,105.0076648,100.6847215,100.0510986,98.8962698
Lithuania,Education,98.36330572,98.36330572,98.36330572,98.44413013,98.44413013,98.44413013,98.44413013,98.44413013,99.38371388,99.5655688,99.72721762,99.81814508,100,99.9797939,100.0808244,100.1010305,100.202061,100.1313397,100.1313397,100.4445342,102.7480299,102.8793696,102.8793696,102.7884421
Lithuania,Pre-primary and primary education,98.64382584,98.64382584,98.64382584,98.64382584,98.64382584,98.64382584,98.64382584,98.64382584,100.1631488,100.1631488,100.1631488,100.1631488,100,100.6831855,100.6831855,100.6831855,100.6831855,100.6831855,100.6831855,100.6831855,104.700724,104.700724,104.7109208,104.7109208
Lithuania,Pre-primary education,98.75076173,98.75076173,98.75076173,98.75076173,98.75076173,98.75076173,98.75076173,98.75076173,100.274223,100.274223,100.274223,100.274223,100,100.8836076,100.8836076,100.8836076,100.8836076,100.8836076,100.8836076,100.8836076,103.1383303,103.1383303,103.1383303,103.1383303
Lithuania,Primary education,98.34744887,98.34744887,98.34744887,98.34744887,98.34744887,98.34744887,98.34744887,98.34744887,99.85540178,99.85540178,99.85540178,99.85540178,100,100.0413138,100.0619707,100.0619707,100.0619707,100.0619707,100.0619707,100.0619707,109.7190663,109.7190663,109.781037,109.781037
Lithuania,Secondary education,96.31864199,96.31864199,96.31864199,96.31864199,96.31864199,96.31864199,96.31864199,96.31864199,99.56028224,99.4375703,99.4375703,99.64209019,100,100,100.010226,100.010226,100.010226,100.010226,100.010226,100.7260456,106.8309643,106.8309643,106.8309643,105.8390428
Lithuania,Post-secondary non-tertiary education,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lithuania,Tertiary education,100.220817,100.220817,100.220817,100.220817,100.220817,100.220817,100.220817,100.220817,100,100,100,100,100,100,100,100,100,100,100,100,101.1141223,101.1141223,101.1141223,101.1141223
Lithuania,Education not definable by level,94.19683835,94.19683835,94.19683835,94.52320245,94.52320245,94.52320245,94.52320245,94.52320245,97.52167262,98.35798062,99.0209077,99.32687404,100,99.70423253,100.1427843,100.2243753,100.6527282,100.3569607,100.3569607,101.4380418,104.8342682,105.3952065,105.3952065,105.3646099
Lithuania,Restaurants and hotels,95.80469792,95.68160837,96.30731357,96.61503744,97.15868294,97.75361576,98.53318289,99.16914555,99.78459329,99.56918658,99.22043286,99.16914555,100,100.3384963,100.7898246,101.4155298,102.174582,102.6053954,103.2926454,104.3799364,104.0516976,103.8875782,103.8670633,104.0927275
Lithuania,Catering services,95.33006336,95.52421827,95.74902923,95.84099734,95.90230942,96.15777642,97.12855099,97.88473329,98.77375843,99.05988146,99.20294298,99.28469242,100,100.2656857,100.5007153,100.8992438,101.0729614,101.3795218,102.329859,102.6364194,103.157572,104.1385653,104.7925608,105.0684652
Lithuania,"Restaurants, cafés and the like",94.84451718,94.98772504,95.24345336,95.30482815,95.37643208,95.69353519,96.90057283,97.8007365,98.89525368,99.17144026,99.28396072,99.41693944,100,100.0716039,100.3273322,100.695581,100.9819967,101.391162,102.6391162,103.007365,103.2630933,104.4087561,105.1861702,105.5135025
Lithuania,"Restaurants, cafés and dancing establishments",94.55121652,94.73522797,94.99079943,95.08280515,95.13391944,95.48149663,96.76957677,97.7203026,98.83459415,99.18217134,99.24350848,99.35595993,100,100.0204457,100.2657943,100.6542629,100.9507258,101.3391944,102.6783889,102.8726232,103.0975261,104.2833776,105.1012063,105.4794521
Lithuania,Fast food and take away food services ,97.94513511,97.63690537,97.88348916,97.61635672,97.92458646,97.91431213,98.19171889,98.42802836,99.27052296,98.86982431,99.4965581,99.86643378,100,100.4931676,100.7089284,100.9966095,101.2329189,101.7466352,102.3836433,103.9967122,104.4693311,105.3323744,105.7536217,105.794719
Lithuania,Canteens,97.41106921,97.82896749,97.91050861,98.13474671,98.13474671,98.15513199,98.22648048,98.38956274,98.4812965,98.81765365,99.0520844,98.95015799,100,100.7542554,100.9479156,101.4269697,101.304658,101.3556212,101.5390888,101.702171,102.8845174,103.4553053,103.8120477,103.9343594
Lithuania,Accommodation services,98.56100104,96.6527633,99.52033368,100.9801877,104.1605839,106.6214807,106.3399374,106.37122,105.4535975,102.4504692,99.50990615,98.67570386,100,100.6569343,102.0750782,103.6704901,106.9655892,107.9249218,107.4765381,111.9708029,107.9666319,102.8362878,99.87486966,99.87486966
Lithuania,"Hotels, motels, inns and similar accommodation services ",98.92540428,96.74491393,99.9687011,101.5962441,105.0391236,107.4595722,106.6249348,106.6145018,105.7485655,102.7543036,99.42618675,98.43505477,100,100.7511737,102.3265519,104.0792906,107.5952008,108.2942097,106.9066249,112.0083464,108.4298383,102.7960355,99.44705269,99.32185707
Lithuania,"Holiday centres, camping sites, youth hostels and similar accommodation services ",98.64770343,98.64770343,98.64770343,100.559571,113.767778,134.8915831,164.3739799,167.3700163,133.6208907,104.1967825,104.1967825,101.3173234,100,100.0349732,100.0349732,100.0349732,110.328748,126.894381,164.327349,165.2133364,114.9918396,105.2809513,103.8353929,107.9389135
Lithuania,Accommodation services of other establishments ,94.78428195,95.11849301,95.0982378,94.93619607,93.99432854,93.8120316,93.8120316,93.8120316,97.74154345,98.94672878,99.2303018,100.0911485,100,99.97974478,100.2937006,100.8304638,100.8304638,100.8304638,100.8304638,100.8304638,102.4812639,102.6433057,102.7547093,102.9775167
Lithuania,Miscellaneous goods and services,97.7423239,97.39112984,97.51153923,97.36102749,97.03993578,97.50150512,97.50150512,97.28075457,98.3042344,98.59522376,99.0567931,98.94641782,100,99.62873771,99.6889424,99.6889424,99.53843066,99.57856713,100,100.5619105,100.8830022,101.2642986,101.6355609,101.645595
Lithuania,Personal care,97.05064548,96.00794439,95.95829196,96.22641509,95.85898709,97.20953327,97.59682224,96.78252234,98.71896723,98.18272095,98.83813307,97.22939424,100,98.95729891,98.69910626,99.42403178,98.86792453,98.82820258,99.60278054,99.28500497,99.51340616,99.44389275,99.76166832,99.26514399
Lithuania,Hairdressing salons and personal grooming establishments,94.91611591,95.01779359,95.00762583,94.56024403,94.79410269,95.41433655,96.18708693,96.70564311,97.94611083,98.26131164,98.84087443,98.68835791,100,100.2440264,100.4270463,100.8134215,101.0371124,101.2302999,101.4438231,102.0437214,102.674123,103.070666,103.3858668,103.7620742
Lithuania,Hairdressing for men and children ,93.4229576,92.82316443,92.82316443,92.82316443,93.40227508,93.58841779,93.78490176,93.79524302,95.19131334,97.114788,97.18717684,97.76628749,100,100.9203723,101.2202689,102.9782834,103.0506722,103.3712513,103.5884178,104.3123061,104.7156153,105.2740434,105.6359876,105.9048604
Lithuania,Hairdressing for women ,94.53601954,94.33251933,94.33251933,93.79324379,94.79039479,95.12617013,95.99104599,96.66259666,97.7004477,98.6975987,98.82987383,98.9010989,100,100.2136752,100.4477004,100.8343508,101.0989011,101.1599512,101.3634514,102.0553521,102.9405779,103.4391534,103.5307285,103.8970289
Lithuania,Personal grooming treatments ,95.89816124,96.63568398,96.60537482,96.14063447,95.23135987,96.37300465,97.19135179,97.66619519,99.14124065,98.01980198,99.37361083,98.70680946,100,100.0707214,100.1515458,100.1111336,100.3232976,100.6465953,100.8789654,101.3133966,101.6569004,101.8690645,102.4651445,102.8894726
Lithuania,"Electrical appliances for personal care; other appliances, articles and products for personal care ",98.04633811,96.46573729,96.40683291,97.00569409,96.35774593,98.05615551,98.26232083,96.80934616,99.07716474,98.13469468,98.82191243,96.53445906,100,98.3506774,97.87944237,98.76300805,97.83035539,97.67327705,98.72373846,97.96779894,98.00706853,97.71254663,98.04633811,97.12350285
Lithuania,Electrical appliances for personal care,103.3494754,102.7441485,102.4112187,103.0770783,102.5322841,101.4426957,101.7554479,101.5637611,102.169088,101.6444713,101.4830508,99.62671509,100,100.2219532,99.20298628,100.4439064,102.1489104,101.5536723,101.0391445,101.1602098,101.4124294,100.5044391,102.027845,100.9281679
Lithuania,Electric appliances for personal care ,103.3494754,102.7441485,102.4112187,103.0770783,102.5322841,101.4426957,101.7554479,101.5637611,102.169088,101.6444713,101.4830508,99.62671509,100,100.2219532,99.20298628,100.4439064,102.1489104,101.5536723,101.0391445,101.1602098,101.4124294,100.5044391,102.027845,100.9281679
Lithuania,Repair of electric appliances for personal care ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lithuania,"Other appliances, articles and products for personal care ",97.99784081,96.40789086,96.34900383,96.94768868,96.2999313,98.01746982,98.22357444,96.76121307,99.04799293,98.10580037,98.80263029,96.49622142,100,98.33153401,97.86043773,98.74374325,97.79173619,97.63470409,98.70448523,97.93895377,97.96839729,97.68377662,97.99784081,97.08509177
Lithuania,Non-electrical appliances ,102.0493852,102.7491752,101.2796161,103.0790763,101.6195141,102.3193042,99.66010197,100.249925,99.47015895,99.23023093,98.59042287,100.539838,100,101.3096071,99.66010197,99.90002999,97.52074378,99.90002999,99.68009597,99.55013496,98.97030891,101.4995501,100.9497151,100.6997901
Lithuania,"Articles for personal hygiene and wellness, esoteric products and beauty products ",97.89091623,96.22326859,96.2134589,96.77261134,96.15460075,97.90072592,98.19501668,96.66470473,99.04845988,98.07730037,98.81302727,96.39003335,100,98.24406514,97.81243869,98.71493035,97.802629,97.57700608,98.67569158,97.89091623,97.94977438,97.57700608,97.9203453,96.98842456
Lithuania,Personal effects n.e.c.,98.59855794,98.50715954,99.81720321,99.53285265,99.71564944,100,98.95399614,99.41098812,100.8327409,101.2186453,101.238956,101.0256931,100,99.60394029,100.5991673,100.619478,100.7921194,101.2694222,100.9546055,101.0053823,102.2951153,103.5036052,103.4020514,104.6206967
Lithuania,"Jewellery, clocks and watches",95.75293416,95.45454545,95.83250448,95.32524368,96.41933559,96.8072409,97.25482395,97.76208474,97.93117167,98.4981102,98.8064452,99.65187985,100,99.64193356,98.83628407,99.12472648,99.24408196,99.13467277,99.44300776,99.03520987,99.56236324,99.31370599,99.4032226,100.8155958
Lithuania,Jewellery ,94.86240348,94.64462483,94.97129281,94.52583647,95.79291229,96.1591764,96.81251237,97.48564641,97.9805979,98.41615522,98.83191447,100.0692932,100,99.46545239,98.42605425,98.69332805,98.83191447,98.8418135,98.60423678,98.10928529,98.79231835,98.89130865,98.81211641,100.4256583
Lithuania,Clocks and watches ,101.4510278,99.76823861,100.5743652,99.53647723,100.2216848,100.9068924,100.4937525,100.4937525,98.70012092,100.2015316,100,98.8814994,100,100.1007658,100.1713019,100.3728335,100.3728335,99.43571141,102.4889158,102.5292221,102.1563886,99.87908102,100.9068924,100.7758968
Lithuania,"Repair of jewellery, clocks and watches ",92.68916155,94.69325153,94.69325153,94.69325153,94.69325153,94.69325153,94.69325153,94.41717791,95.27607362,95.27607362,95.42944785,96.09406953,100,100.7259714,100.7566462,101.5644172,101.6155419,102.0552147,102.7505112,102.3312883,103.1083845,103.1492843,103.1492843,105.7873211
Lithuania,Other personal effects,99.20448751,99.16369199,100.6629271,100.4385518,100.4079551,100.673126,99.30647629,99.75522693,101.4380418,101.7950025,101.754207,101.3156553,100,99.60224375,100.9586945,100.9280979,101.1116777,101.7134115,101.2646609,101.4176441,102.8556859,104.3753187,104.2223355,105.4054054
Lithuania,Travel goods ,97.40339399,97.18871396,100.14312,99.69331425,99.40707422,100.2657943,98.44612554,99.13105704,102.310366,103.0157432,103.4144347,102.6170517,100,99.10038847,102.0343488,101.8196688,102.0547945,102.6477203,101.3391944,100.868943,102.4432631,104.9683091,104.0993662,105.3670006
Lithuania,Articles for babies ,98.25108051,98.68328475,98.34154186,97.85908131,98.99487386,97.70831239,96.78359634,98.02995276,98.69333601,99.94974369,99.58789828,98.93456629,100,99.92964117,98.12041411,98.53251583,98.38174691,99.81907729,102.0203035,100.3216404,100.6432807,102.2816363,102.884712,103.2164037
Lithuania,Repair of other personal effects ,91.84237462,92.03684749,92.8863869,92.8863869,94.13510747,94.55475947,94.84135107,95.10747185,95.61924258,95.76253838,95.76253838,96.04912999,100,100.0921187,100.2047083,100.2047083,100.2047083,101.4534289,101.4636643,101.5148414,104.8208802,105.0972364,106.6018424,106.6018424
Lithuania,Other personal effects n.e.c. ,101.734163,101.7851678,101.8871774,101.9993879,102.0299908,101.8973784,100.9792921,100.9588901,101.0200959,100.734469,100.2142201,100.255024,100,100.1326125,100.255024,100.3468326,100.5406508,100.9588901,101.0098949,102.3564215,103.8457615,104.0905845,104.6516373,105.9165562
Lithuania,Social protection,98.96948879,98.96948879,98.96948879,99.1109315,99.1109315,99.1109315,99.1109315,99.1109315,99.59587796,99.62618711,99.62618711,99.62618711,100,100,100,100,100,100,102.0105072,102.0610224,102.0711255,102.0711255,102.0711255,102.0711255
Lithuania,Child care services ,98.53,98.53,98.53,98.53,98.53,98.53,98.53,98.53,100.39,100.39,100.39,100.39,100,100,100,100,100,100,100,100,100,100,100,100
